% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=113433, Tue Oct 18 13:13:26 2022, <python>{}</python>
1 6 2.0891791495802634 1.0000250003125026 0.05933631584048271 5.9336315840482712e-02 0.15492652356624603 0.28066304326057434   
2 12 1.5676666194061484 1.0756186677953377 0.030368942767381668 3.0368942767381668e-02 0.32330867648124695 0.39865031838417053   
3 18 1.2587089847994373 1.0677360794259814 0.030368942767381668 3.8656752556562424e-02 0.09723228216171265 0.1244577169418335   
4 24 1.1130728886669212 1.245778399237504 0.030368942767381668 3.1539570540189743e-02 0.06160412356257439 0.13259322941303253   
5 30 0.8563649676056754 1.4724727737300483 0.030368942767381668 3.0694633722305298e-02 0.05216962844133377 0.1251370757818222   
6 36 0.7240370792953611 1.5856994181457622 0.030368942767381668 3.2468933612108231e-02 0.03698292374610901 0.04244431480765343   
7 42 0.676338872158559 1.8097645701798153 0.030368942767381668 3.0526353046298027e-02 0.034080829471349716 0.03850727155804634   
8 48 0.5403322166010134 1.416444862870411 0.0302426815032959 3.0242681503295898e-02 0.03507224842905998 0.041975587606430054   
9 54 0.4299663620419935 1.481545470893833 0.0302426815032959 3.0274337157607079e-02 0.031340669840574265 0.03531114384531975   
10 60 0.38664947670303135 1.4696183272709562 0.0302426815032959 3.1376183032989502e-02 0.03195132687687874 0.035004038363695145   
11 66 0.3417172153384613 1.7067771523729134 0.0302426815032959 3.0421882867813110e-02 0.03180316835641861 0.03285067901015282   
12 72 0.3138358121711925 1.8445469101364405 0.0302426815032959 3.0486261472105980e-02 0.031039535999298096 0.0330209843814373   
13 78 0.22495202865369263 2.1091914308961197 0.029934382066130638 2.9934382066130638e-02 0.030932141467928886 0.031003708019852638   
14 84 0.20183538227839581 2.1703598402719972 0.029840517789125443 2.9840517789125443e-02 0.03070213831961155 0.03151760250329971   
15 90 0.18613361288181676 1.771603692950275 0.02966327778995037 2.9663277789950371e-02 0.030285323038697243 0.030359243974089622   
16 96 0.20477701778868754 1.7633238606436765 0.02966327778995037 2.9905630275607109e-02 0.030464595183730125 0.03109614923596382   
17 102 0.1540849460392253 2.163444582327379 0.02966327778995037 3.0051529407501221e-02 0.030696338042616844 0.0309736430644989   
18 108 0.1379619104114216 2.3589211097893 0.02966327778995037 3.0035931617021561e-02 0.030641837045550346 0.0306892991065979   
19 114 0.12433262213436276 2.909886840726352 0.02966327778995037 3.0141359195113182e-02 0.030386794358491898 0.030904531478881836   
20 120 0.11318523494984022 3.250788550917965 0.02966327778995037 2.9764337465167046e-02 0.030533527955412865 0.03092951886355877   
21 126 0.13146370810951744 3.960805111622048 0.02966327778995037 2.9971826821565628e-02 0.030437326058745384 0.030461693182587624   
22 132 0.10138559919013836 3.965861747385242 0.02966327778995037 2.9680419713258743e-02 0.0303507037460804 0.03053044155240059   
23 138 0.07650525719919689 4.615517202852073 0.02966327778995037 2.9724134132266045e-02 0.030302077531814575 0.03125443682074547   
24 144 0.08396960541853504 4.200877053001311 0.02966327778995037 3.0027383938431740e-02 0.030379438772797585 0.030422378331422806   
25 150 0.11176178780974891 3.4945059283609465 0.02966327778995037 2.9823267832398415e-02 0.03033320978283882 0.030459607020020485   
26 156 0.10649291103251948 2.8016153437760325 0.02966327778995037 2.9901994392275810e-02 0.030249660834670067 0.03046591393649578   
27 162 0.10001276481669638 2.438236213934403 0.02948271669447422 2.9482716694474220e-02 0.030215788632631302 0.03037567250430584   
28 168 0.09590506740858815 2.4889899331575527 0.02948271669447422 3.0220061540603638e-02 0.030342871323227882 0.03051663748919964   
29 174 0.09306873565121423 2.410024122163591 0.02948271669447422 2.9723173007369041e-02 0.030235840007662773 0.030386632308363914   
30 180 0.08794448511704786 2.1606227687939357 0.02948271669447422 2.9934203252196312e-02 0.03029545582830906 0.030778681859374046   
31 186 0.09384831469315029 2.0561512302072185 0.02948271669447422 2.9701596125960350e-02 0.030002420768141747 0.030601000413298607   
32 192 0.10017671655710601 1.800796662630918 0.02948271669447422 2.9976045712828636e-02 0.03040759079158306 0.030786240473389626   
33 198 0.08363740152329802 1.3046981531558415 0.02948271669447422 3.0322873964905739e-02 0.030406510457396507 0.030721647664904594   
34 204 0.0708300837804192 1.2932981927046576 0.02948271669447422 2.9864341020584106e-02 0.03059929609298706 0.030961668118834496   
